label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
b,0.0,0.0,0.0,-0.07824093155110975,-0.05534025586685994,-0.049835152189122545,-0.1172752189869261,-0.21061019189871255,-0.07307518995540375,-0.06468076793355637,-0.3647207186917524,-0.09232235222161705,0.0014668542782079936,-0.4311094319687671,-0.11118517099465469,-0.1604388511074427,-0.42937794286654546,-0.03146429290138012,-0.1779172466533925,-0.6192288253105145,-0.05896137141835522,-0.1766366595851157,-0.7416602762423224,-0.08829830355754685,-0.171969639423825,-0.8548782323841743,-0.11319763235538721,-0.10590153783802567,-0.48995287268023313,-0.031485707307553824,-0.12632532083494388,-0.7064971890082736,-0.05106846577021436,-0.12886306279452933,-0.8487470731016894,-0.07880952718062915,-0.13416200785532698,-0.985548436737994,-0.10341583288608928,-0.05155064055426661,-0.4945158614145715,-0.0383845028478197,-0.06972329802924505,-0.687566686578033,-0.05778943712304394,-0.07885790449007507,-0.807582986749124,-0.08267401387772558,-0.08916538439299167,-0.919423354048837,-0.10382858324459741,0.00956003065156339,-0.46046634189852065,-0.051385353419018745,-0.008128138669149187,-0.6147341246347692,-0.06837676416803765,-0.02000788045269889,-0.7105858807256307,-0.0807656118393942,-0.032682679720172074,-0.8008699655991943,-0.0931822666239346
b,0.0,0.0,0.0,-0.08286329057897864,-0.06207409792826713,-0.05311321089567144,-0.1221700590842935,-0.2196873172732879,-0.0767467333996737,-0.06788583247760183,-0.38501254833605425,-0.09549018092276855,-0.002157880316910151,-0.468060969977138,-0.11316031026162131,-0.17129487973427168,-0.45839739990650114,-0.029158629765817328,-0.1873468881650819,-0.6583271742567082,-0.05534617724262055,-0.18623442567591586,-0.7893549505258683,-0.0843423797292503,-0.1818408453458022,-0.9059913108680455,-0.10940456211147316,-0.11270055936395133,-0.5207376411960916,-0.026732059487907092,-0.13396066094607909,-0.7357100626086474,-0.04382130968990852,-0.13480039533038934,-0.8641963473657076,-0.06983253818752347,-0.1379251554430921,-0.9860147811453648,-0.09354946744293759,-0.05478354970413916,-0.5258242158985817,-0.03171685750106235,-0.07283093496298436,-0.72151990038854,-0.04881786296680194,-0.08234600909007884,-0.8431431264531105,-0.07099681063602946,-0.09222958940977484,-0.9570016428979071,-0.09102338023995013,0.010356484627940284,-0.4906907381215655,-0.04338510534997386,-0.008945753210519552,-0.6535462513767364,-0.05977903157715202,-0.02204899376485967,-0.7537908305218256,-0.07123549262375693,-0.03628289464503753,-0.849773923282817,-0.08279222135597061
b,0.0,0.0,0.0,-0.07836251446449399,-0.05683974637505765,-0.05886641240741639,-0.11608754988185845,-0.2145371895249539,-0.08561857080422504,-0.06336293359999955,-0.3888235475142034,-0.10608999481498532,0.0013342938418886851,-0.4832365903916021,-0.12474415112018497,-0.1693769879412152,-0.4560908197851111,-0.038613870561484194,-0.18460171665710856,-0.6604124949296308,-0.0675872517046339,-0.18312345182642795,-0.7971966878457475,-0.09723725328347418,-0.17814490249818601,-0.9156639073592991,-0.12114013837208303,-0.11178777902902257,-0.5167832135523327,-0.032422078422413576,-0.1372193187943892,-0.7332410736752211,-0.05156359075909374,-0.1434818941277552,-0.8641228220788059,-0.07620829246791867,-0.15013896623831943,-0.9838410844133261,-0.09754492009991797,-0.052720386625691,-0.5253664873496664,-0.0336133544732645,-0.0744333265635994,-0.7243696748863347,-0.05107068838761422,-0.08592823059528125,-0.8454860622680852,-0.06975369989522853,-0.0956602627399079,-0.9563806924595768,-0.08592414312747029,0.01179512828006097,-0.496484158197857,-0.04204908850941457,-0.007239056531358767,-0.6624543207749132,-0.057280265925847576,-0.020423708202116177,-0.7665655585475953,-0.06592566788186861,-0.03302434196353679,-0.8648695190715233,-0.07404998331521442
b,0.0,0.0,0.0,-0.07136197531885757,-0.0403189643357376,-0.07505724959306774,-0.10426372660834213,-0.18734455963839605,-0.11064821142041899,-0.06301238055055255,-0.360335379730138,-0.13656819240651707,-0.011808160766745167,-0.47216573335492074,-0.1603848836554699,-0.1606300966687885,-0.42164550109279436,-0.06458695821955074,-0.17472777255301683,-0.63344269493979,-0.10240252581668072,-0.17512361316524716,-0.7768310579015333,-0.13572074696515288,-0.17311710521301044,-0.900381795099073,-0.16150036876479823,-0.10620116924783427,-0.48624766877252357,-0.05270153565345401,-0.12952805893582287,-0.7113420233439358,-0.08211548864933675,-0.1353413505563376,-0.84965227887763,-0.11276415978537978,-0.14456855664751805,-0.9798367795185391,-0.13791235597868287,-0.05054464604709655,-0.49882112942043105,-0.04858790323304464,-0.07056828638181711,-0.7034748819085531,-0.07576227292330345,-0.08139250736746145,-0.831298975100787,-0.1012552586172144,-0.0917504571835766,-0.9485208400873233,-0.1216169274804304,0.009631960947265041,-0.47471038858704295,-0.05216144089236615,-0.007483788795398706,-0.6383662285763216,-0.07547403566678668,-0.019134303970379185,-0.746276121846559,-0.09115392458448442,-0.030917328175625453,-0.8484134800616512,-0.10427653477721456
b,0.0,0.0,0.0,-0.06323354762063745,-0.02688670857572866,-0.08774755107783781,-0.09824246979668066,-0.16153523353942473,-0.12988314190147318,-0.06869671512855716,-0.3412430513950682,-0.15960929067641616,-0.02620442860183748,-0.47484314197117017,-0.18602468193329738,-0.16793767397994086,-0.4083752164427199,-0.08085311152406431,-0.18386071382109717,-0.6216024496737731,-0.12466555634706433,-0.1843266753799586,-0.7703747505653503,-0.16083411018089863,-0.18039778172690252,-0.8958022437249731,-0.18749616915939707,-0.11678271189782646,-0.48199868787435945,-0.06250722191395104,-0.1441926771801812,-0.7057559090021309,-0.09734887316115223,-0.14966904094662395,-0.8454678717693712,-0.1290142872946188,-0.15782023620331506,-0.9753698361753234,-0.15409885049555944,-0.06189437794241843,-0.5027106332294063,-0.052636775501358764,-0.08642480268617035,-0.7041439609673531,-0.08403507502055199,-0.09737828190466793,-0.83273590439271,-0.10909989081405878,-0.10639266280588904,-0.9503641790834945,-0.12847573587380268,-0.001341007131937423,-0.4845628127780742,-0.05135710382735087,-0.020679455832480702,-0.6479254149206032,-0.07749807241539693,-0.03311550963985604,-0.7569327534876189,-0.09407758957780224,-0.0449447861170417,-0.8581343172168467,-0.10721236648183284
b,0.0,0.0,0.0,-0.060270285617700044,-0.024592580596273485,-0.09244209675737629,-0.09488504647272226,-0.16133442131818712,-0.13479299564007832,-0.06898747790115879,-0.34386721501223944,-0.16361516698741002,-0.029842658860559316,-0.48204707312147466,-0.1887143546578914,-0.17173602160167556,-0.40310468282666106,-0.0839085999730776,-0.19003503279030587,-0.6203038180131732,-0.12733404167198745,-0.19326638649918795,-0.7714873334267409,-0.16291149046069722,-0.19251245274313197,-0.8981066085442042,-0.1891702095696476,-0.1213626766474438,-0.47880151698426177,-0.06234287425684619,-0.15061812965301807,-0.7013737751095983,-0.09761231864054773,-0.15827797266608157,-0.8428627344634111,-0.12976127971137813,-0.1690723346494083,-0.9733261550345678,-0.15508301513003658,-0.06715708615295343,-0.502965184244946,-0.0495413271911345,-0.09191458706851031,-0.702257424377742,-0.08187274642835372,-0.10353983414684884,-0.8290233718459668,-0.10817092031358361,-0.11349737183786177,-0.9424659137029394,-0.12796630795867647,-0.007833112638698946,-0.4887451104729136,-0.045627686673358994,-0.026828731418122875,-0.6523642506140752,-0.07300619731999071,-0.03993223609738682,-0.7619801633456291,-0.09148007590744367,-0.053173805595090516,-0.8617025138701511,-0.10571278123315808
b,0.0,0.0,0.0,-0.06089469084991609,-0.033353973215727216,-0.09377471625611256,-0.09573749264307378,-0.1744373199758864,-0.13493184043304426,-0.07276858777328754,-0.3609102448479738,-0.16236153319672517,-0.03405568137587637,-0.5002812750003826,-0.1855394325661522,-0.18116789434801328,-0.4061599327294384,-0.07786879654414441,-0.20288650538956202,-0.6277102554439362,-0.11774503558571811,-0.20859053949410442,-0.776497433756974,-0.15214903743974117,-0.21288212924702465,-0.9044739820023392,-0.17840410145634092,-0.12915634377017707,-0.48238032632230926,-0.05451627778944314,-0.16058318633871363,-0.7031588851237873,-0.08633614397407233,-0.17327996176421762,-0.8423066042660982,-0.1176297622298813,-0.19013458816489395,-0.9712924333073994,-0.14296799426150314,-0.0740494175898262,-0.508257894715418,-0.040370318018421746,-0.09944234887005703,-0.7037494245844981,-0.06984208010627282,-0.11365300123440952,-0.8255988161396004,-0.09499625536203314,-0.12708972118802234,-0.9336331070164886,-0.11417692748025737,-0.016239746659435658,-0.4971986448538545,-0.035549717161652915,-0.0380776693306364,-0.6627279974715206,-0.06150259659547401,-0.053820343206596066,-0.7719446285389124,-0.07958571014578585,-0.07023808369928854,-0.8700239880818785,-0.09350186171137241
b,0.0,0.0,0.0,-0.06599197142555012,-0.01860591284914136,-0.089649461039163,-0.10156836485869557,-0.15573944489770356,-0.1319195341634969,-0.07555013206755838,-0.34021040275121855,-0.16060877731398562,-0.03546944418419914,-0.4722980383837491,-0.18647262783591065,-0.17396143736601202,-0.37018190141025803,-0.08694040678381458,-0.20100965655385247,-0.5845193368454218,-0.12996714263082434,-0.20794507539778243,-0.7319554537253227,-0.16640049048769331,-0.21156043991264362,-0.859454362417636,-0.19335050147097246,-0.12713746222216643,-0.4479452316375018,-0.06651614246130207,-0.16137081989450536,-0.6762553336427855,-0.10058278292250561,-0.17379981374140246,-0.8290338568757004,-0.13318731767331704,-0.18799415576802225,-0.969201473987519,-0.15908079776481193,-0.07661782493023629,-0.4758239785866909,-0.054013213947314884,-0.10736873338027471,-0.6806284481548385,-0.08390783212161002,-0.12357728626204995,-0.8234263912061871,-0.11216078896543712,-0.13739696313130334,-0.9493238248768687,-0.13393320941544248,-0.022389499620157693,-0.4664359255241365,-0.05006376157426684,-0.048142416005255005,-0.6285219042485851,-0.07609680915018896,-0.0684469194500412,-0.7390222453245688,-0.09532786199779116,-0.0884909054935479,-0.8346467214255693,-0.11045473206104674
b,0.0,0.0,0.0,-0.0667640360200917,-0.008724087991776023,-0.07929779149984321,-0.10828438391740812,-0.13257446231945452,-0.1207883095215924,-0.08564654081498455,-0.3102655468497437,-0.15130033648986135,-0.0494840428966231,-0.44414792124760166,-0.17925667220116923,-0.18748225190645146,-0.3499255600415336,-0.08217572928929284,-0.2211269104647504,-0.5581443284610816,-0.1253444197627442,-0.23269556850845435,-0.7019932363528921,-0.1612959148626557,-0.24176135589677844,-0.8288505997810088,-0.18799539554285405,-0.14541924545087093,-0.4308674111666596,-0.06881041267855231,-0.18605953674529546,-0.6592213886076069,-0.10315531519940518,-0.20154586611800202,-0.8160359261130344,-0.13431814746659423,-0.21969800135682915,-0.9624803127670687,-0.1592621604010827,-0.09682257145540421,-0.4608016805449948,-0.06244242783794591,-0.1351695539600055,-0.6620783895665845,-0.09167385631250534,-0.15438188642014639,-0.7960945575159232,-0.1167687929324971,-0.1722987377089335,-0.916319107242391,-0.13651460056455228,-0.041315173410718456,-0.45437047120785,-0.06394197052108824,-0.07133146957017368,-0.6111304030506495,-0.08822879064905502,-0.09224937409374903,-0.7162751441743975,-0.10398865912044268,-0.11270884052965957,-0.8108716799840119,-0.1168187423816715
b,0.0,0.0,0.0,-0.07406454294731965,0.005683926407357075,-0.07803116010255881,-0.1242727953589625,-0.10819392295022351,-0.11974661782907857,-0.10619001081634587,-0.29051278653486956,-0.1511074867935306,-0.07601486650376778,-0.4355390407383435,-0.18041367375279024,-0.21057772988914292,-0.33183921860254983,-0.08113836907851421,-0.25216671061422946,-0.5420910397423258,-0.12551489539863955,-0.2652716822656186,-0.6882835529448573,-0.1629055957526065,-0.2750997035641944,-0.8187991522843691,-0.19101412001056486,-0.1677474573135979,-0.4215710365433517,-0.06984200638849586,-0.21591465699314463,-0.6481423481103248,-0.10511006075865552,-0.2346336069252461,-0.8043892191855754,-0.1391376357289427,-0.256585557502269,-0.9520226107389919,-0.1667836932165844,-0.11742150457760081,-0.46055385264844906,-0.0656634680139293,-0.16596833422893773,-0.6606933942682843,-0.09604867225455638,-0.19334873695557217,-0.7995784947713331,-0.12447099035246291,-0.21826636430033944,-0.9276616060025249,-0.14746162860591275,-0.0582873936841078,-0.4644689138506539,-0.06915027932730118,-0.09825067736717472,-0.6199567902723115,-0.09488341914670048,-0.12485042009125537,-0.7259783419467379,-0.1127033897419236,-0.15081550073577907,-0.8236475036618064,-0.12770740660597057
b,0.0,0.0,0.0,-0.08446675115154398,0.025389615021424557,-0.07681411611741587,-0.14792910625223096,-0.0816717476662433,-0.11802862993065055,-0.13644712426913008,-0.2776085388413945,-0.14951884520800612,-0.10356784198009951,-0.42850330585051577,-0.17929393621396147,-0.2372079999321855,-0.3064170937912371,-0.07921088230790668,-0.2930962937257016,-0.5129167850169524,-0.12448031126036382,-0.3142309724910142,-0.6599296131253364,-0.16218822001881078,-0.32993471256406365,-0.7943744350665071,-0.19080829027397736,-0.19560052345161374,-0.40837789755393056,-0.06982533401680087,-0.25775350923413504,-0.6303865589983728,-0.10610373111172157,-0.2856329820717803,-0.7861292635715119,-0.1409712967852622,-0.31524977584128716,-0.9337760283026737,-0.16935143282329385,-0.14422333874084003,-0.4574011614701305,-0.06776266845483934,-0.20359477922377198,-0.6544089531949976,-0.09976701680074553,-0.23942710522058847,-0.7911831861446116,-0.12955216639862574,-0.27237554763063565,-0.9189483320057718,-0.153406029530084,-0.08246017304583257,-0.47159585574048457,-0.07332237114268443,-0.1319588193343986,-0.6230558198196705,-0.10117631782079904,-0.16548605718965634,-0.7256842523992317,-0.12034097287544432,-0.19818664467951969,-0.8213014842511118,-0.1361721918742595
b,0.0,0.0,0.0,-0.08565783955582428,0.032739308112158964,-0.07411695602791929,-0.15636858542884166,-0.0698213620351819,-0.11311861443441201,-0.1495999225865738,-0.26938559808301454,-0.1432785694248197,-0.12295046079868212,-0.42275092004642534,-0.17215932311991897,-0.2576860298184961,-0.2852952576432878,-0.07485676562446444,-0.3200114462877437,-0.49066539756346905,-0.11896606938895873,-0.3487296040692634,-0.6363974852269679,-0.1566478201974262,-0.3732086101408742,-0.7723384821568227,-0.18622444288776854,-0.21582493768739047,-0.39549273430091825,-0.06783092173741542,-0.2849584078592877,-0.616492404905398,-0.10277827221863076,-0.31846091389134357,-0.7706613776575781,-0.1382564278185966,-0.35534842716811826,-0.9195462788912416,-0.167815780802687,-0.16199500986626456,-0.4500376834749545,-0.0681440271838538,-0.22759498469719985,-0.6430339280121455,-0.10011768751562038,-0.268378331302713,-0.7725194580582581,-0.1307468209616231,-0.3081713067175491,-0.8971525264910909,-0.1557960049099487,-0.09592437218150293,-0.4672659231226396,-0.07595547374946963,-0.1504094626951551,-0.611071768749602,-0.10519969985050584,-0.1889523575702285,-0.7087900663643247,-0.12551102255631943,-0.2278279507415656,-0.8037866775829879,-0.14258523476802032
b,0.0,0.0,0.0,-0.08397031063214444,0.03664585071216966,-0.07469898712709529,-0.15752877399226686,-0.07172841697984683,-0.11154803308328709,-0.15336589944196835,-0.2803533076592404,-0.139184210146395,-0.12839470138853523,-0.4329655302566171,-0.1657577896306338,-0.2651510506957914,-0.28338983199889783,-0.07218831973255042,-0.33225645357811534,-0.48597251524880125,-0.11344829041171674,-0.3638822214972694,-0.6297858581895879,-0.14981251638322393,-0.39076349451171305,-0.7636427829252983,-0.17889769916006298,-0.22500526355254633,-0.39878777287447337,-0.06396822174620431,-0.3009981031206998,-0.6167824534202351,-0.09589415882311797,-0.33868462288644113,-0.7666444001268904,-0.1301160893538752,-0.3802817337955545,-0.9111302508994663,-0.15883157380484086,-0.17112907098893507,-0.4566463542177046,-0.06315997150838379,-0.24387029081270487,-0.6497218007451077,-0.09272181770142486,-0.2890698778709605,-0.7755666447827794,-0.12243932047567543,-0.3339898111526703,-0.8969156081064501,-0.14709609397050546,-0.10265772799379462,-0.4754704746754429,-0.06991281686791918,-0.1629288685837661,-0.6194583037225532,-0.09717393433483651,-0.20333665759851266,-0.7131639374906927,-0.11577061916911846,-0.2445029826901384,-0.8030640486176767,-0.1317536010507594
b,0.0,0.0,0.0,-0.08412183817200625,0.03932826450135491,-0.07307758826663878,-0.16078658789543965,-0.06527474457191307,-0.11031370484073891,-0.16113616712047024,-0.2731480295283582,-0.13896422183348311,-0.1377727225284944,-0.4264944764476949,-0.16651487042613194,-0.27514973661695136,-0.2733991329074393,-0.07185730130568367,-0.3480151437991529,-0.478452067630272,-0.11441806428109111,-0.3838491202637347,-0.6220837520096054,-0.15123686188073204,-0.41339864300948986,-0.7549731957251079,-0.18026113833104715,-0.23667586540224606,-0.39057285447459994,-0.0652544870601891,-0.31905211390984967,-0.6095088277178208,-0.09889446780623051,-0.36063088241812846,-0.7590141149597128,-0.13397597398612496,-0.4045196716487802,-0.8999158021983061,-0.16283545130880533,-0.1831861324555755,-0.4520814494839058,-0.06591514391136613,-0.26156688897726577,-0.6476580896521404,-0.09664529252126065,-0.3092402293160765,-0.7733618050403933,-0.12700779254106143,-0.35645017160587217,-0.8913033774756146,-0.15172601958649684,-0.114164793096982,-0.4761255005590378,-0.07397705781882234,-0.17781318199719506,-0.6221506393713655,-0.101884499593903,-0.22057436262318347,-0.715663483190658,-0.12087607917138125,-0.263698158991487,-0.801602110467621,-0.1368159792765664
